imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$,profit_loss_$,return_pct,domestic_%
No_code,The Howling,1981,Apr,10.0,1000000,17985000,17985000,16985000,1698.5,100.0
No_code,Dr. No,1963,May,8.0,1000000,16067035,59567035,58567035,5856.703500000001,26.973031308340264
No_code,Hellraiser,1987,Sep,18.0,1000000,14564000,14575148,13575148,1357.5148000000004,99.92351364116509
No_code,"Hello, My Name is Doris",2016,Mar,11.0,1000000,14444999,14662703,13662703,1366.2703,98.5152532926569
No_code,Cry Wolf,2005,Sep,16.0,1000000,10047674,15943081,14943081,1494.3081,63.02215989494128
No_code,Godzilla 2000,2000,Aug,18.0,1000000,10037390,10037390,9037390,903.739,100.0
No_code,Blue Valentine,2010,Dec,29.0,1000000,9737892,16566240,15566240,1556.624,58.781546084084255
No_code,Transamerica,2006,Jan,20.0,1000000,9015303,16553163,15553163,1555.3163000000006,54.462721112575295
No_code,Beyond the Valley of the Dolls,1970,Jun,17.0,1000000,9000000,9000000,8000000,800.0,100.0
No_code,Love Me Tender,1956,Nov,15.0,1000000,9000000,9000000,8000000,800.0,100.0
No_code,Unfriended: Dark Web,2018,Jul,19.0,1000000,8866745,16434588,15434588,1543.4588,53.95173277237008
No_code,Sands of Iwo Jima,1949,Dec,14.0,1000000,7800000,7800000,6800000,680.0,100.0
No_code,The Green Inferno,2015,Sep,24.0,1000000,7192291,12931420,11931420,1193.142,55.61872555372882
No_code,I Am Not Your Negro,2017,Feb,3.0,1000000,7123919,9617402,8617402,861.7402000000003,74.07321644660378
No_code,The Sessions,2012,Oct,19.0,1000000,6002451,11495204,10495204,1049.5204,52.217002847448384
No_code,Shine a Light,2008,Apr,4.0,1000000,5505267,16173879,15173879,1517.3879000000006,34.038012773559146
No_code,October Baby,2012,Mar,23.0,1000000,5355847,5391992,4391992,439.1992,99.32965404993185
No_code,The Skeleton Twins,2014,Sep,12.0,1000000,5284309,5797192,4797192,479.7192,91.15290644160136
No_code,20 Feet From Stardom,2013,Jun,14.0,1000000,4946250,5892466,4892466,489.2466,83.94193534591459
No_code,"Food, Inc.",2009,Jun,12.0,1000000,4417674,4731944,3731944,373.1944,93.35854354996592
No_code,An Inconvenient Sequel,2017,Jul,28.0,1000000,3496795,5839322,4839322,483.9322,59.883578949747935
No_code,Next Stop Wonderland,1998,Aug,21.0,1000000,3395581,3465703,2465703,246.5703,97.97668755805095
No_code,Obvious Child,2014,Jun,6.0,1000000,3122616,3324070,2324070,232.407,93.93953797603541
No_code,Martha Marcy May Marlene,2011,Oct,21.0,1000000,2981038,5438911,4438911,443.8911,54.8094646152511
No_code,Junebug,2005,Aug,3.0,1000000,2678010,3553253,2553253,255.3253,75.36783899148189
No_code,Frozen River,2008,Aug,1.0,1000000,2511476,6030129,5030129,503.0129,41.64879391469072
No_code,Sidewalks of New York,2001,Nov,21.0,1000000,2402459,3575308,2575308,257.5308,67.19586116776513
No_code,Two Girls and a Guy,1998,Apr,24.0,1000000,2057193,2315026,1315026,131.5026,88.86263048449564
No_code,The Broken Hearts Club: A Romantic Comedy,2000,Sep,29.0,1000000,1744858,2022442,1022442,102.2442,86.27481035302868
No_code,Who Killed the Electric Car?,2006,Jun,28.0,1000000,1678874,1849392,849392,84.9392,90.77978059816415
No_code,The Secrets of Jonathan Sperry,2009,Sep,18.0,1000000,1355079,1355079,355079,35.5079,100.0
No_code,Walking and Talking,1996,Jul,17.0,1000000,1287480,1615787,615787,61.57870000000001,79.68129462608624
No_code,Bubba Ho-Tep,2003,Sep,19.0,1000000,1239183,1492895,492895,49.2895,83.00536876337587
No_code,No Man's Land,2001,Dec,7.0,1000000,1067481,2684207,1684207,168.4207,39.76895224548628
No_code,Slam,1998,Oct,9.0,1000000,1009819,1087521,87521,8.7521,92.85512647571863
No_code,Visages villages,2017,Jun,30.0,1000000,952432,4013841,3013841,301.3841,23.728692790770737
No_code,Brigham City,2001,Apr,6.0,1000000,852206,852206,-147794,-14.7794,100.0
No_code,Patti Cake$,2017,Aug,18.0,1000000,800148,1471090,471090,47.109,54.39150561828304
No_code,Panic,2000,Dec,1.0,1000000,779137,1425707,425707,42.5707,54.649167044841604
No_code,Palo Alto,2014,May,9.0,1000000,767732,1156309,156309,15.6309,66.39505530096193
No_code,Fiza,2000,Sep,8.0,1000000,623791,1179462,179462,17.9462,52.88775729951453
No_code,Ajami,2010,Feb,3.0,1000000,621859,2721096,1721096,172.1096,22.853254717951888
No_code,Orgazmo,1998,Oct,23.0,1000000,582024,627287,-372713,-37.2713,92.78432360307163
No_code,The Future,2011,Jul,29.0,1000000,568662,1239174,239174,23.9174,45.89040764251026
No_code,All the Real Girls,2003,Feb,14.0,1000000,549666,703020,-296980,-29.698,78.18639583511138
No_code,23 Blast,2014,Oct,24.0,1000000,549185,549185,-450815,-45.08150000000001,100.0
No_code,Dream With The Fishes,1997,Jun,20.0,1000000,542909,542909,-457091,-45.7091,100.0
No_code,The Act of Killing,2013,Apr,10.0,1000000,486919,1227316,227316,22.7316,39.673482623871934
No_code,Blue Car,2003,May,2.0,1000000,464126,475367,-524633,-52.4633,97.63530072554468
No_code,Wristcutters: A Love Story,2007,Oct,19.0,1000000,446165,473769,-526231,-52.6231,94.17353182669191
No_code,Luminarias,2000,May,5.0,1000000,428535,428535,-571465,-57.1465,100.0
No_code,Bo Gia,2021,May,28.0,1000000,350000,350000,-650000,-65.0,100.0
No_code,I Origins,2014,Jul,18.0,1000000,336472,852399,-147601,-14.7601,39.47353293469373
No_code,L'inconnu du lac,2013,Nov,20.0,1000000,323070,2697234,1697234,169.7234,11.977826173035044
No_code,Antarctica: A Year on Ice,2014,Nov,28.0,1000000,288757,288757,-711243,-71.1243,100.0
No_code,The Battle of Shaker Heights,2003,Aug,22.0,1000000,280351,839145,-160855,-16.0855,33.409124763896585
No_code,Taxi to the Dark Side,2008,Jan,18.0,1000000,274661,304472,-695528,-69.5528,90.20895189048582
No_code,The Invitation,2016,Apr,8.0,1000000,231738,354836,-645164,-64.5164,65.30848053748774
No_code,Guiana 1838,2004,Sep,24.0,1000000,227241,227241,-772759,-77.27590000000002,100.0
No_code,Love Liza,2002,Dec,30.0,1000000,213137,213137,-786863,-78.6863,100.0
No_code,Once in a Lifetime: the Extraordinary Story of …,2006,Jul,7.0,1000000,144601,215559,-784441,-78.4441,67.08186621760169
No_code,Lisa Picard is Famous,2001,Aug,22.0,1000000,113433,113433,-886567,-88.6567,100.0
No_code,Beyond the Brick: A LEGO Brickumentary,2015,Jul,31.0,1000000,101531,101531,-898469,-89.8469,100.0
No_code,Hardflip,2012,Jun,1.0,1000000,96734,96734,-903266,-90.3266,100.0
No_code,Creative Control,2016,Mar,11.0,1000000,63014,63014,-936986,-93.6986,100.0
No_code,Chocolate: Deep Dark Secrets,2005,Sep,16.0,1000000,49000,1549000,549000,54.90000000000001,3.1633311814073597
No_code,The Perfect Host,2011,Jul,1.0,1000000,48764,51587,-948413,-94.8413,94.52769108496328
No_code,The Land,2016,Jul,29.0,1000000,43756,43756,-956244,-95.6244,100.0
No_code,The Last Big Thing,1998,Sep,25.0,1000000,22434,22434,-977566,-97.7566,100.0
No_code,Safe Men,1998,Aug,7.0,1000000,21210,21210,-978790,-97.879,100.0
No_code,Speedway Junky,2001,Aug,31.0,1000000,17127,17127,-982873,-98.2873,100.0
No_code,Hits,2015,Feb,13.0,1000000,15156,15156,-984844,-98.4844,100.0
No_code,The Specials,2000,Sep,22.0,1000000,12996,12996,-987004,-98.7004,100.0
No_code,16 to Life,2010,Sep,3.0,1000000,11574,11574,-988426,-98.8426,100.0
No_code,Alone with Her,2007,Jan,17.0,1000000,10787,844377,-155623,-15.5623,1.2775099274376256
No_code,Camp X-Ray,2014,Oct,17.0,1000000,9837,101053,-898947,-89.8947,9.734495759650876
No_code,Special,2008,Nov,21.0,1000000,7202,26822,-973178,-97.3178,26.851092386846624
No_code,The Sisterhood of Night,2015,Apr,10.0,1000000,6870,6870,-993130,-99.313,100.0
No_code,Sparkler,1999,Mar,19.0,1000000,5494,5494,-994506,-99.4506,100.0
No_code,The Helix…Loaded,2005,Mar,18.0,1000000,3700,3700,-996300,-99.63,100.0
No_code,Childless,2015,May,15.0,1000000,1036,1036,-998964,-99.8964,100.0
No_code,In Her Line of Fire,2006,Apr,21.0,1000000,884,884,-999116,-99.9116,100.0
No_code,The Jimmy Show,2002,Dec,13.0,1000000,703,703,-999297,-99.9297,100.0
No_code,Heli,2013,Nov,22.0,1000000,0,552614,-447386,-44.73860000000001,0.0
No_code,American Hero,2015,Dec,11.0,1000000,0,107590,-892410,-89.241,0.0
No_code,Karachi se Lahore,2015,Aug,14.0,1000000,0,17721,-982279,-98.2279,0.0
No_code,Loving Annabelle,0,,,1000000,0,5382,-994618,-99.4618,0.0
No_code,Frat Party,2009,Dec,1.0,1000000,0,0,-1000000,-100.0,
No_code,Jimmy and Judy,2006,Sep,15.0,1000000,0,0,-1000000,-100.0,
No_code,The Party's Over,2003,Oct,24.0,1000000,0,0,-1000000,-100.0,
No_code,The Poker House,2009,Jul,17.0,1000000,0,0,-1000000,-100.0,
No_code,Proud,2005,Sep,23.0,1000000,0,0,-1000000,-100.0,
No_code,Steppin: The Movie,0,,,1000000,0,0,-1000000,-100.0,
No_code,Zombies of Mass Destruction,2010,Jan,29.0,1000000,0,0,-1000000,-100.0,
No_code,Snow White: A Deadly Summer,2012,Mar,20.0,1000000,0,0,-1000000,-100.0,
No_code,Truth or Die,2012,Oct,9.0,1000000,0,0,-1000000,-100.0,
No_code,Black Rock,2013,May,14.0,1000000,0,0,-1000000,-100.0,
No_code,Hidden Away,2014,Jan,7.0,1000000,0,0,-1000000,-100.0,
No_code,My Last Day Without You,2013,Oct,4.0,1000000,0,0,-1000000,-100.0,
No_code,Zombie Hunter,2013,Oct,8.0,1000000,0,0,-1000000,-100.0,
No_code,Doc Holliday’s Revenge,2014,Oct,7.0,1000000,0,0,-1000000,-100.0,
No_code,A Fine Step,2014,Jun,24.0,1000000,0,0,-1000000,-100.0,
No_code,Fear Clinic,2015,Feb,10.0,1000000,0,0,-1000000,-100.0,
No_code,Virunga,2014,Apr,17.0,1000000,0,0,-1000000,-100.0,
No_code,The Pet,2015,Mar,10.0,1000000,0,0,-1000000,-100.0,
No_code,Bang Bang Baby,0,,,1000000,0,0,-1000000,-100.0,
No_code,Hush,2016,Apr,8.0,1000000,0,0,-1000000,-100.0,
No_code,1982,2016,Mar,1.0,1000000,0,0,-1000000,-100.0,
No_code,The Horror Network,2015,Oct,27.0,1000000,0,0,-1000000,-100.0,
No_code,Chemical Cut,2016,Jul,5.0,1000000,0,0,-1000000,-100.0,
No_code,Por amor en el caserio,2015,Dec,22.0,1000000,0,0,-1000000,-100.0,
No_code,Cam,2018,Nov,16.0,1000000,0,0,-1000000,-100.0,
No_code,Alien Psychosis,2018,Feb,27.0,1000000,0,0,-1000000,-100.0,
No_code,Spare Parts,2021,Jun,1.0,1000000,0,0,-1000000,-100.0,
No_code,And Then Came Love,2007,Jun,1.0,989000,8158,8158,-980842,-99.17512639029323,100.0
No_code,Hard Candy,2006,Apr,14.0,950000,1024640,8267066,7317066,770.2174736842105,12.394239987923164
No_code,Charly,2002,Sep,27.0,950000,814666,814666,-135334,-14.245684210526314,100.0
No_code,Antônia - O Filme,2007,Sep,21.0,950000,3550,289789,-660211,-69.4958947368421,1.2250292454164928
No_code,Banshee Chapter,2014,Jan,10.0,950000,0,78122,-871878,-91.77663157894736,0.0
No_code,Trance,0,,,950000,0,0,-950000,-100.0,
No_code,Jesse,2014,Aug,12.0,950000,0,0,-950000,-100.0,
No_code,Ask Me Anything,2015,Mar,3.0,950000,0,0,-950000,-100.0,
No_code,L!fe Happens,2012,Apr,13.0,930000,30905,30905,-899095,-96.67688172043007,100.0
No_code,Lowriders,2017,Apr,28.0,916000,6179955,6188421,5272421,575.5918122270742,99.86319612062591
No_code,Food Chains,2014,Nov,21.0,913000,0,176,-912824,-99.98072289156627,0.0
No_code,On the Waterfront,1954,Jul,28.0,910000,9600000,9600000,8690000,954.945054945055,100.0
No_code,Fruitvale Station,2013,Jul,12.0,900000,16098998,17549645,16649645,1849.960555555556,91.73403792498371
No_code,Meet the Blacks,2016,Apr,1.0,900000,9097072,9097072,8197072,910.785777777778,100.0
No_code,"4 luni, 3 saptamani si 2 zile",2008,Jan,25.0,900000,1196321,11993156,11093156,1232.5728888888887,9.97503075920967
No_code,The Miseducation of Cameron Post,2018,Jul,20.0,900000,905111,2019874,1119874,124.43044444444445,44.810270343595676
No_code,Circumstance,2011,Aug,26.0,900000,454121,958978,58978,6.553111111111113,47.3546838405052
No_code,The Quiet,2006,Aug,25.0,900000,381420,381420,-518580,-57.62000000000001,100.0
No_code,The House of the Devil,2009,Oct,30.0,900000,101215,102812,-797188,-88.57644444444445,98.44667937594835
No_code,The Giant Mechanical Man,2012,Apr,27.0,900000,7396,7396,-892604,-99.17822222222223,100.0
No_code,The Brass Teapot,2013,Apr,4.0,900000,6997,413733,-486267,-54.02966666666667,1.69118731162368
No_code,40 Weeks,2014,Dec,2.0,900000,0,0,-900000,-100.0,
No_code,Le bonheur d'Elza,2015,May,5.0,900000,0,0,-900000,-100.0,
No_code,Searching,2018,Aug,23.0,880000,26015149,75636047,74756047,8495.00534090909,34.39517271440693
No_code,Bambi,1942,Aug,13.0,858000,102797000,268000000,267142000,31135.431235431235,38.3570895522388
No_code,"For a Good Time, Call",2012,Aug,31.0,850000,1251749,1386088,536088,63.069176470588246,90.30804681953815
No_code,Latter Days,2004,Jan,30.0,850000,833118,865708,15708,1.848,96.23545121449727
No_code,The Hammer,2008,Mar,21.0,850000,442638,442638,-407362,-47.92494117647061,100.0
No_code,Windsor Drive,2015,Aug,28.0,850000,3256,3256,-846744,-99.61694117647059,100.0
No_code,Snitch,0,,,850000,0,0,-850000,-100.0,
No_code,Harrison Montgomery,0,,,850000,0,0,-850000,-100.0,
No_code,Celeste and Jesse Forever,2012,Aug,3.0,840000,3103407,3787689,2947689,350.9153571428572,81.93405002364237
No_code,Time Changer,2002,Oct,25.0,825000,1500711,1500711,675711,81.90436363636364,100.0
No_code,London to Brighton,2009,Aug,11.0,825000,0,610776,-214224,-25.96654545454545,0.0
No_code,Crying With Laughter,0,,,820000,0,16909,-803091,-97.93792682926828,0.0
No_code,Billy Jack,1971,Jan,1.0,800000,98000000,98000000,97200000,12150.0,100.0
No_code,Jodaeiye Nader az Simin,2011,Dec,30.0,800000,7098492,24426169,23626169,2953.271125,29.06101239207836
No_code,Welcome to the Dollhouse,1996,May,10.0,800000,4198137,5034794,4234794,529.34925,83.38249787379583
No_code,Raising Victor Vargas,2003,Mar,28.0,800000,2073984,2900578,2100578,262.57225,71.50243847950306
No_code,Ruby in Paradise,0,,,800000,1001437,1001437,201437,25.179625,100.0
No_code,Pandora's Box,2002,Aug,9.0,800000,881950,881950,81950,10.24375,100.0
No_code,Cama adentro,2007,Jul,18.0,800000,200433,200433,-599567,-74.945875,100.0
No_code,Deterrence,2000,Mar,10.0,800000,144583,371647,-428353,-53.544125,38.90331416639985
No_code,The Mudge Boy,2004,May,7.0,800000,62544,62544,-737456,-92.182,100.0
No_code,The Young Unknowns,2003,Apr,11.0,800000,58163,58163,-741837,-92.729625,100.0
No_code,Død snø,2009,Jun,19.0,800000,46742,2194020,1394020,174.2525,2.130427252258412
No_code,Not Cool,2014,Sep,19.0,800000,35688,35688,-764312,-95.539,100.0
No_code,Kill List,2012,Feb,3.0,800000,29063,462206,-337794,-42.22425,6.287888949948722
No_code,Vessel,2015,Jan,9.0,800000,0,0,-800000,-100.0,
No_code,Saints and Soldiers,2004,Aug,6.0,780000,1310470,1310470,530470,68.00897435897436,100.0
No_code,American Graffiti,1973,Aug,11.0,777000,115000000,140000000,139223000,17918.018018018018,82.14285714285714
No_code,Iraq for Sale: The War Profiteers,2006,Sep,8.0,775000,0,0,-775000,-100.0,
No_code,Kevin Hart: Laugh at My Pain,2011,Sep,9.0,750000,7706436,7712436,6962436,928.3248,99.92220356836671
No_code,Aqua Teen Hunger Force Colon Movie Film for The…,2007,Apr,13.0,750000,5520368,5520368,4770368,636.0490666666667,100.0
No_code,Safety Not Guaranteed,2012,Jun,8.0,750000,4010957,4422318,3672318,489.6424,90.69806829811877
No_code,Bikur Ha-Tizmoret,2008,Feb,8.0,750000,3053823,15161647,14411647,1921.552933333333,20.141762962823233
No_code,Best of Enemies,2015,Jul,24.0,750000,892802,940936,190936,25.458133333333336,94.8844554783747
No_code,The Innkeepers,2012,Feb,3.0,750000,78396,1011535,261535,34.87133333333333,7.750201426544808
No_code,Il conformista,1970,Oct,22.0,750000,59656,89609,-660391,-88.05213333333334,66.57367005546317
No_code,Interview with the Assassin,2002,Nov,15.0,750000,47329,47329,-702671,-93.68946666666668,100.0
No_code,Undead,2003,Sep,4.0,750000,41196,229250,-520750,-69.43333333333334,17.96990185387132
No_code,Donkey Punch,2009,Jan,23.0,750000,19367,814801,64801,8.640133333333333,2.3768993901578424
No_code,All the Boys Love Mandy Lane,2013,Oct,11.0,750000,0,1960521,1210521,161.4028,0.0
No_code,Destiny,2015,Jul,31.0,750000,0,450,-749550,-99.94,0.0
No_code,Bled,2009,Apr,7.0,750000,0,0,-750000,-100.0,
No_code,Adulterers,2016,Jan,5.0,750000,0,0,-750000,-100.0,
No_code,Rust Creek,2019,Jan,4.0,750000,0,0,-750000,-100.0,
No_code,La mariée était en noir,1968,Jun,25.0,747000,44566,44566,-702434,-94.0340026773762,100.0
No_code,High Noon,1952,Jul,24.0,730000,8000000,8000000,7270000,995.890410958904,100.0
No_code,Hoop Dreams,1994,Oct,14.0,700000,7768371,11768371,11068371,1581.1958571428574,66.01058889118978
No_code,Rize,2005,Jun,24.0,700000,3278611,4857731,4157731,593.9615714285715,67.49264214095018
No_code,Half Nelson,2006,Aug,11.0,700000,2697938,4911725,4211725,601.6750000000002,54.928523074887146
No_code,L.I.E.,2001,Sep,7.0,700000,1140965,1140965,440965,62.99500000000001,100.0
No_code,Columbus,2017,Aug,4.0,700000,1017107,1110511,410511,58.64442857142858,91.58909727143629
No_code,Naturally Native,1999,Oct,8.0,700000,10508,10508,-689492,-98.49885714285715,100.0
No_code,B-Girl,2010,Jan,26.0,700000,0,1160,-698840,-99.83428571428571,0.0
No_code,Walter,2015,Mar,13.0,700000,0,0,-700000,-100.0,
No_code,King Kong,1933,Apr,7.0,672000,10000000,10000650,9328650,1388.1919642857144,99.99350042247255
No_code,House of Wax,1953,Apr,10.0,658000,23800000,23800000,23142000,3517.0212765957453,100.0
No_code,Hav Plenty,1998,Jun,19.0,650000,2301777,2301777,1651777,254.11953846153847,100.0
No_code,Escape from Tomorrow,2013,Oct,11.0,650000,171962,171962,-478038,-73.5443076923077,100.0
No_code,Abacus: Small Enough to Jail,2017,May,19.0,650000,113279,113279,-536721,-82.57246153846154,100.0
No_code,"Christian Mingle, The Movie",2014,Oct,10.0,650000,19836,28176,-621824,-95.66523076923076,70.40034071550255
No_code,That Way Madness Lies,2018,Dec,14.0,650000,1447,1447,-648553,-99.77738461538462,100.0
No_code,After,0,,,650000,0,0,-650000,-100.0,
No_code,The Hadza: Last of the First,0,,,650000,0,0,-650000,-100.0,
No_code,Starsuckers,0,,,640000,0,14812,-625188,-97.685625,0.0
No_code,Treachery,0,,,625000,0,0,-625000,-100.0,
No_code,My Little Chickadee,1940,Feb,9.0,625000,0,0,-625000,-100.0,
No_code,Top Hat,1935,Sep,6.0,609000,1782000,3202000,2593000,425.7799671592775,55.65271705184259
No_code,The Blair Witch Project,1999,Jul,14.0,600000,140539099,248300000,247700000,41283.33333333333,56.600523157470796
No_code,Woodstock,1970,Mar,26.0,600000,34505110,34698275,34098275,5683.045833333334,99.4433008557342
No_code,The Kentucky Fried Movie,1977,Aug,10.0,600000,15000000,20000000,19400000,3233.333333333333,75.0
No_code,Per qualche dollaro in più,1967,May,10.0,600000,4300000,4300000,3700000,616.6666666666666,100.0
No_code,Mercy Streets,2000,Oct,31.0,600000,173599,173599,-426401,-71.06683333333334,100.0
No_code,Water & Power,2014,May,2.0,600000,42557,42557,-557443,-92.90716666666668,100.0
No_code,Arnolds Park,2007,Oct,19.0,600000,23616,23616,-576384,-96.064,100.0
No_code,Broken Vessels,1999,Jul,2.0,600000,15030,85343,-514657,-85.77616666666667,17.611286221482718
No_code,Drunk Wedding,2015,May,22.0,600000,3301,3301,-596699,-99.44983333333332,100.0
No_code,They Will Have to Kill Us First,2015,Oct,23.0,600000,0,7943,-592057,-98.67616666666666,0.0
No_code,Crop Circles: Quest for Truth,2002,Aug,23.0,600000,0,0,-600000,-100.0,
No_code,The Maid's Room,2014,Aug,8.0,600000,0,0,-600000,-100.0,
No_code,Light from the Darkroom,0,,,600000,0,0,-600000,-100.0,
No_code,Irreplaceable,2015,Feb,24.0,600000,0,0,-600000,-100.0,
No_code,A Hard Day's Night,1964,Aug,11.0,560000,1537860,1626784,1066784,190.49714285714282,94.53375494226644
No_code,The Harvest/La Cosecha,2011,Jul,29.0,560000,3709,3709,-556291,-99.33767857142857,100.0
No_code,Julija in alfa Romeo,2015,Sep,25.0,560000,0,8462,-551538,-98.48892857142856,0.0
No_code,Mata Hari,1931,Dec,26.0,558000,900000,900000,342000,61.29032258064516,100.0
No_code,Friday the 13th,1980,May,9.0,550000,39754601,59754601,59204601,10764.472909090908,66.52977400016444
No_code,Love Letters,1984,Apr,27.0,550000,5269990,5269990,4719990,858.18,100.0
No_code,Faith Connections,2014,Sep,12.0,550000,9111,9111,-540889,-98.34345454545452,100.0
No_code,High Road,2012,Mar,6.0,546173,0,0,-546173,-100.0,
No_code,Fireproof,2008,Sep,26.0,500000,33456317,33473297,32973297,6594.659400000001,99.94927299811548
No_code,Benji,1974,Nov,15.0,500000,31559560,31559560,31059560,6211.9119999999975,100.0
No_code,Open Water,2004,Aug,6.0,500000,30500882,55518641,55018641,11003.7282,54.93809187440305
No_code,Kingdom of the Spiders,0,,,500000,17000000,17000000,16500000,3300.0,100.0
No_code,Mad Hot Ballroom,2005,May,13.0,500000,8117961,9387581,8887581,1777.5162,86.47553613651907
